2026-04-11 00:00:03,195166.16,NH-25-003,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2026-04-11 00:00:03,195166.36,NH-25-003,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2026-04-11 00:00:03,195166.56,NH-25-003,Sensor,PX-AI,B0101,analog_in1,0,-62.53333333333333,0.0,0.0
2026-04-11 00:00:04,195166.76,NH-25-003,Sensor,PX-AI,B0111,analog_in2,0,-0.0033461538461538876,0.0,0.0
2026-04-11 00:00:04,195167.37,NH-25-003,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2026-04-11 00:00:04,195167.57,NH-25-003,Sensor,PX-AI,B0201,analog_in3,0,2.4070019696507337,0.0,0.0
2026-04-11 00:00:05,195168.17,NH-25-003,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2026-04-11 00:00:05,195168.37,NH-25-003,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2026-04-11 00:00:05,195168.57,NH-25-003,Sensor,PX-DI,B0401,digital_in0,0,False,0.0,0.0
2026-04-11 00:00:04,195166.96,NH-25-003,Sensor,EZO-pH,B0102,90,0,2.976,0.0,0.0
2026-04-11 00:00:06,195168.77,NH-25-003,Actuator,PX-DO,M0101,digital_out8,False,0,0,0
2026-04-11 00:00:06,195168.77,NH-25-003,Actuator,PX-DO,M0102,digital_out2,False,0,0,0
2026-04-11 00:00:06,195168.77,NH-25-003,Actuator,PX-DO,M0111,digital_out3,False,0,0,0
2026-04-11 00:00:06,195168.77,NH-25-003,Actuator,PX-DO,M0112,digital_out4,False,0,0,0
2026-04-11 00:00:06,195168.77,NH-25-003,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2026-04-11 00:00:06,195168.77,NH-25-003,Actuator,PX-DO,M0202,digital_out6,False,0,0,0
2026-04-11 00:00:06,195168.77,NH-25-003,Actuator,PX-DO,M0203,digital_out5,False,0,0,0
2026-04-11 00:00:06,195168.77,NH-25-003,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2026-04-11 00:00:06,195168.77,NH-25-003,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2026-04-11 00:00:06,195168.77,NH-25-003,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2026-04-11 00:00:06,195168.77,NH-25-003,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2026-04-11 00:00:06,195168.77,NH-25-003,Event,0,0,0,0,174.0,0.1312692307692307,60.59923076923072
2026-04-11 00:00:06,195168.77,NH-25-003,CPU,0,CPU-Temp,0,0,35.0,0,0
2026-04-11 00:00:04,195167.16,NH-25-003,Sensor,EZO-RTD,B0103,101,0,15.916,0.0,0.0
2026-04-11 00:00:05,195167.77,NH-25-003,Sensor,EZO-pH,B0202,99,0,3.211,0.0,0.0
2026-04-11 00:00:05,195167.97,NH-25-003,Sensor,EZO-RTD,B0203,102,0,16.031,0.0,0.0
2026-04-11 00:00:13,195176.16,NH-25-003,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2026-04-11 00:00:13,195176.36,NH-25-003,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2026-04-11 00:00:13,195176.56,NH-25-003,Sensor,PX-AI,B0101,analog_in1,0,-62.64,0.0,0.0
2026-04-11 00:00:14,195176.76,NH-25-003,Sensor,PX-AI,B0111,analog_in2,0,-0.0033461538461538876,0.0,0.0
2026-04-11 00:00:14,195177.37,NH-25-003,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2026-04-11 00:00:14,195177.57,NH-25-003,Sensor,PX-AI,B0201,analog_in3,0,2.4070019696507337,0.0,0.0
2026-04-11 00:00:15,195178.17,NH-25-003,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2026-04-11 00:00:15,195178.37,NH-25-003,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2026-04-11 00:00:15,195178.57,NH-25-003,Sensor,PX-DI,B0401,digital_in0,0,False,0.0,0.0
2026-04-11 00:00:14,195176.96,NH-25-003,Sensor,EZO-pH,B0102,90,0,2.979,0.0,0.0
2026-04-11 00:00:16,195178.77,NH-25-003,Actuator,PX-DO,M0101,digital_out8,False,0,0,0
2026-04-11 00:00:16,195178.77,NH-25-003,Actuator,PX-DO,M0102,digital_out2,False,0,0,0
2026-04-11 00:00:16,195178.77,NH-25-003,Actuator,PX-DO,M0111,digital_out3,False,0,0,0
2026-04-11 00:00:16,195178.77,NH-25-003,Actuator,PX-DO,M0112,digital_out4,False,0,0,0
2026-04-11 00:00:16,195178.77,NH-25-003,Actuator,PX-DO,M0201,digital_out7,False,0,0,0
2026-04-11 00:00:16,195178.78,NH-25-003,Actuator,PX-DO,M0202,digital_out6,False,0,0,0
2026-04-11 00:00:16,195178.78,NH-25-003,Actuator,PX-DO,M0203,digital_out5,False,0,0,0
2026-04-11 00:00:16,195178.78,NH-25-003,Actuator,PX-Rel,M0204,relay0,False,0,0,0
2026-04-11 00:00:16,195178.78,NH-25-003,Actuator,PX-Rel,M0205,relay1,False,0,0,0
2026-04-11 00:00:16,195178.78,NH-25-003,Actuator,PX-DO,M0301,digital_out0,False,0,0,0
2026-04-11 00:00:16,195178.78,NH-25-003,Actuator,PX-DO,M0501,digital_out9,False,0,0,0
2026-04-11 00:00:16,195178.78,NH-25-003,Event,0,0,0,0,174.0,0.1312692307692307,60.59923076923072
2026-04-11 00:00:16,195178.78,NH-25-003,CPU,0,CPU-Temp,0,0,33.1,0,0
2026-04-11 00:00:14,195177.16,NH-25-003,Sensor,EZO-RTD,B0103,101,0,15.913,0.0,0.0
2026-04-11 00:00:15,195177.77,NH-25-003,Sensor,EZO-pH,B0202,99,0,3.213,0.0,0.0
2026-04-11 00:00:15,195177.97,NH-25-003,Sensor,EZO-RTD,B0203,102,0,16.029,0.0,0.0
2026-04-11 00:00:23,195186.16,NH-25-003,Sensor,PX-AI,B0001,analog_in0,0,0.146484375,0.0,0.0
2026-04-11 00:00:23,195186.36,NH-25-003,Sensor,PX-DI,EMRGY,digital_in4,0,True,0.0,0.0
2026-04-11 00:00:23,195186.56,NH-25-003,Sensor,PX-AI,B0101,analog_in1,0,-62.53333333333333,0.0,0.0
2026-04-11 00:00:24,195186.76,NH-25-003,Sensor,PX-AI,B0111,analog_in2,0,-0.0033461538461538876,0.0,0.0
2026-04-11 00:00:24,195187.37,NH-25-003,Sensor,PX-DI,BM101,digital_in6,0,False,0.0,0.0
2026-04-11 00:00:24,195187.57,NH-25-003,Sensor,PX-AI,B0201,analog_in3,0,2.4070019696507337,0.0,0.0
2026-04-11 00:00:25,195188.18,NH-25-003,Sensor,PX-DI,BM201,digital_in7,0,False,0.0,0.0
2026-04-11 00:00:25,195188.38,NH-25-003,Sensor,PX-DI,BM202,digital_in8,0,False,0.0,0.0
2026-04-11 00:00:25,195188.58,NH-25-003,Sensor,PX-DI,B0401,digital_in0,0,False,0.0,0.0
2026-04-11 00:00:24,195186.96,NH-25-003,Sensor,EZO-pH,B0102,90,0,2.977,0.0,0.0
2026-04-11 00:00:26,195188.79,NH-25-003,Actuator,PX-DO,M0101,digital_out8,False,0,0,0
2026-04-11 00:00:26,195188.79,NH-25-003,Actuator,PX-DO,M0102,digital_out2,False,0,0,0
